track_id,lost_frame,found_frame,gap_duration_frames,gap_duration_seconds
5620,11659,11663,4,0.13333333333333333
5620,11666,11668,2,0.06666666666666667
5462,11590,11698,108,3.6
5462,11701,11702,1,0.03333333333333333
5626,11697,11698,1,0.03333333333333333
5636,11709,11710,1,0.03333333333333333
5594,11762,11763,1,0.03333333333333333
5594,11767,11768,1,0.03333333333333333
5594,11770,11773,3,0.1
5594,11778,11779,1,0.03333333333333333
5594,11819,11827,8,0.26666666666666666
5594,11829,11837,8,0.26666666666666666
5594,11839,11840,1,0.03333333333333333
5594,11855,11856,1,0.03333333333333333
5664,11773,11774,1,0.03333333333333333
5664,11776,11778,2,0.06666666666666667
5653,11831,11832,1,0.03333333333333333
5698,11845,11847,2,0.06666666666666667
5698,11852,11855,3,0.1
5700,11844,11849,5,0.16666666666666666
5700,11850,11857,7,0.23333333333333334
5700,11923,12090,167,5.566666666666666
5700,12091,12092,1,0.03333333333333333
5700,12116,12449,333,11.1
5695,11858,11859,1,0.03333333333333333
5726,11894,11898,4,0.13333333333333333
5726,11921,11923,2,0.06666666666666667
5726,11925,11927,2,0.06666666666666667
5726,12078,12082,4,0.13333333333333333
5726,12117,12118,1,0.03333333333333333
5726,12125,12126,1,0.03333333333333333
5726,12129,12133,4,0.13333333333333333
5726,12479,12480,1,0.03333333333333333
5726,12481,12483,2,0.06666666666666667
5726,12500,12501,1,0.03333333333333333
5726,12817,12819,2,0.06666666666666667
5726,12973,12974,1,0.03333333333333333
5726,12975,12976,1,0.03333333333333333
5745,11905,11908,3,0.1
5745,11912,11916,4,0.13333333333333333
5745,11925,11927,2,0.06666666666666667
5745,11932,11933,1,0.03333333333333333
5745,11940,11941,1,0.03333333333333333
5745,11953,11954,1,0.03333333333333333
5735,11899,11909,10,0.3333333333333333
5735,12780,12781,1,0.03333333333333333
5735,12846,12853,7,0.23333333333333334
5735,12854,12855,1,0.03333333333333333
5735,12857,12861,4,0.13333333333333333
5735,12869,12872,3,0.1
5735,12874,12877,3,0.1
5735,13453,13456,3,0.1
5647,11932,11933,1,0.03333333333333333
5740,11904,11933,29,0.9666666666666667
5740,11935,11940,5,0.16666666666666666
5740,11945,11948,3,0.1
5740,12027,12036,9,0.3
5740,12107,12108,1,0.03333333333333333
5742,11903,11940,37,1.2333333333333334
5742,11941,11953,12,0.4
5742,11954,11957,3,0.1
5798,12161,12162,1,0.03333333333333333
5798,12179,12180,1,0.03333333333333333
5798,12182,12187,5,0.16666666666666666
5798,12188,12244,56,1.8666666666666667
5798,12245,12249,4,0.13333333333333333
5798,12251,12287,36,1.2
5798,12386,12387,1,0.03333333333333333
5798,12392,12404,12,0.4
5798,12412,12413,1,0.03333333333333333
5798,12416,12417,1,0.03333333333333333
5798,12501,12524,23,0.7666666666666667
5798,12526,12528,2,0.06666666666666667
5798,12529,12533,4,0.13333333333333333
5798,12534,12536,2,0.06666666666666667
5798,12545,12558,13,0.43333333333333335
5798,12567,12585,18,0.6
5798,12589,12702,113,3.7666666666666666
5798,12704,12726,22,0.7333333333333333
5843,12252,12253,1,0.03333333333333333
5843,12263,12264,1,0.03333333333333333
5843,12269,12272,3,0.1
5843,12273,12276,3,0.1
5843,12277,12280,3,0.1
5847,12265,12275,10,0.3333333333333333
5847,12276,12277,1,0.03333333333333333
5847,12280,12281,1,0.03333333333333333
5847,12320,12321,1,0.03333333333333333
5847,12411,12413,2,0.06666666666666667
5847,12416,12419,3,0.1
5847,12420,12422,2,0.06666666666666667
5847,12425,12434,9,0.3
5868,12292,12293,1,0.03333333333333333
5868,12294,12295,1,0.03333333333333333
5868,12299,12300,1,0.03333333333333333
5868,12302,12307,5,0.16666666666666666
5862,12296,12297,1,0.03333333333333333
5862,12300,12302,2,0.06666666666666667
5862,12307,12308,1,0.03333333333333333
5862,12402,12403,1,0.03333333333333333
5862,12404,12405,1,0.03333333333333333
5862,12412,12416,4,0.13333333333333333
5862,12417,12419,2,0.06666666666666667
5806,12344,12345,1,0.03333333333333333
5806,12348,12351,3,0.1
5806,12352,12354,2,0.06666666666666667
5806,12363,12371,8,0.26666666666666666
5806,12372,12375,3,0.1
5806,12376,12377,1,0.03333333333333333
5806,12381,12383,2,0.06666666666666667
5806,12384,12385,1,0.03333333333333333
5806,12396,12399,3,0.1
5919,12379,12381,2,0.06666666666666667
5919,12385,12390,5,0.16666666666666666
5919,12391,12393,2,0.06666666666666667
5921,12381,12387,6,0.2
5921,12388,12389,1,0.03333333333333333
5921,12390,12392,2,0.06666666666666667
5921,12393,12395,2,0.06666666666666667
5921,12399,12400,1,0.03333333333333333
5921,12401,12404,3,0.1
5921,12443,12446,3,0.1
5962,12457,12460,3,0.1
5962,12474,12475,1,0.03333333333333333
5948,12461,12464,3,0.1
5948,12467,12468,1,0.03333333333333333
5948,12471,12472,1,0.03333333333333333
5963,12464,12465,1,0.03333333333333333
5970,12469,12471,2,0.06666666666666667
5970,12483,12484,1,0.03333333333333333
5970,12493,12495,2,0.06666666666666667
5970,12496,12498,2,0.06666666666666667
5970,12501,12508,7,0.23333333333333334
5970,12509,12510,1,0.03333333333333333
5976,12495,12497,2,0.06666666666666667
5976,12498,12501,3,0.1
5976,12508,12509,1,0.03333333333333333
5976,12510,12511,1,0.03333333333333333
5976,12606,12608,2,0.06666666666666667
5976,12613,12616,3,0.1
5988,12529,12537,8,0.26666666666666666
5988,12548,12553,5,0.16666666666666666
5988,12554,12558,4,0.13333333333333333
5988,12561,12565,4,0.13333333333333333
5988,12566,12582,16,0.5333333333333333
5988,12584,12594,10,0.3333333333333333
5942,12548,12549,1,0.03333333333333333
5942,12596,12597,1,0.03333333333333333
5942,12598,12600,2,0.06666666666666667
5942,12602,12604,2,0.06666666666666667
5942,12605,12606,1,0.03333333333333333
5942,12618,12620,2,0.06666666666666667
5942,12621,12625,4,0.13333333333333333
5990,12553,12556,3,0.1
5990,12558,12564,6,0.2
5990,12569,12572,3,0.1
5990,12576,12578,2,0.06666666666666667
5990,12580,12581,1,0.03333333333333333
5990,12582,12584,2,0.06666666666666667
5990,12586,12592,6,0.2
5990,12594,12598,4,0.13333333333333333
5990,12604,12608,4,0.13333333333333333
5990,12629,12631,2,0.06666666666666667
5990,12634,12636,2,0.06666666666666667
5990,12638,12640,2,0.06666666666666667
5990,12654,12657,3,0.1
5990,12660,12666,6,0.2
5990,12678,12693,15,0.5
5998,12570,12572,2,0.06666666666666667
5998,12573,12576,3,0.1
5998,12604,12605,1,0.03333333333333333
5998,12606,12610,4,0.13333333333333333
5998,12614,12615,1,0.03333333333333333
5998,12622,12629,7,0.23333333333333334
5998,12631,12641,10,0.3333333333333333
6053,12688,12689,1,0.03333333333333333
6053,12690,12692,2,0.06666666666666667
6053,12698,12704,6,0.2
6071,12717,12718,1,0.03333333333333333
6071,12726,12730,4,0.13333333333333333
6071,12732,12734,2,0.06666666666666667
6071,12738,12739,1,0.03333333333333333
6071,12744,12748,4,0.13333333333333333
6071,12752,12754,2,0.06666666666666667
6071,12760,12762,2,0.06666666666666667
6071,12764,12766,2,0.06666666666666667
6071,12770,12772,2,0.06666666666666667
6071,12781,12782,1,0.03333333333333333
6071,12788,12789,1,0.03333333333333333
6071,12794,12798,4,0.13333333333333333
6071,12833,12834,1,0.03333333333333333
6060,12713,12728,15,0.5
6060,12730,12738,8,0.26666666666666666
6060,12739,12744,5,0.16666666666666666
6000,12721,12734,13,0.43333333333333335
6000,12737,12820,83,2.7666666666666666
6000,12821,12823,2,0.06666666666666667
6072,12741,12751,10,0.3333333333333333
6072,12758,12857,99,3.3
6089,12776,12777,1,0.03333333333333333
6125,12818,12819,1,0.03333333333333333
6125,12822,12823,1,0.03333333333333333
6093,12821,12822,1,0.03333333333333333
6093,12825,12827,2,0.06666666666666667
6093,12830,12833,3,0.1
6093,12834,12850,16,0.5333333333333333
6093,12851,12853,2,0.06666666666666667
6093,12854,12863,9,0.3
6093,12865,12899,34,1.1333333333333333
6093,12902,12903,1,0.03333333333333333
6093,12912,12913,1,0.03333333333333333
6093,12920,12925,5,0.16666666666666666
6093,12926,12927,1,0.03333333333333333
6093,12931,12933,2,0.06666666666666667
6093,12934,12935,1,0.03333333333333333
6093,12949,12950,1,0.03333333333333333
6093,12958,12963,5,0.16666666666666666
6093,12969,12972,3,0.1
6093,12974,12975,1,0.03333333333333333
6093,12984,12985,1,0.03333333333333333
6093,12986,12987,1,0.03333333333333333
6093,13044,13045,1,0.03333333333333333
6093,13074,13075,1,0.03333333333333333
6093,13083,13085,2,0.06666666666666667
6093,13096,13097,1,0.03333333333333333
6093,13129,13130,1,0.03333333333333333
6112,12822,12823,1,0.03333333333333333
6112,12829,12830,1,0.03333333333333333
6112,12853,12854,1,0.03333333333333333
6149,12834,12835,1,0.03333333333333333
6190,12903,12907,4,0.13333333333333333
6190,12949,12951,2,0.06666666666666667
6190,12970,12972,2,0.06666666666666667
6214,12921,12922,1,0.03333333333333333
6214,12923,12926,3,0.1
6214,12927,12931,4,0.13333333333333333
6187,12910,12958,48,1.6
6187,12959,12963,4,0.13333333333333333
6187,12973,12987,14,0.4666666666666667
6187,12989,12994,5,0.16666666666666666
6252,12992,12993,1,0.03333333333333333
6252,13013,13014,1,0.03333333333333333
6252,13017,13021,4,0.13333333333333333
6252,13022,13026,4,0.13333333333333333
6252,13028,13032,4,0.13333333333333333
6252,13095,13096,1,0.03333333333333333
6252,13109,13110,1,0.03333333333333333
6252,13118,13119,1,0.03333333333333333
6252,13124,13125,1,0.03333333333333333
6252,13128,13129,1,0.03333333333333333
6252,13135,13136,1,0.03333333333333333
6252,13163,13164,1,0.03333333333333333
6252,13237,13238,1,0.03333333333333333
6250,12982,13014,32,1.0666666666666667
6250,13025,13027,2,0.06666666666666667
6250,13038,13040,2,0.06666666666666667
6250,13041,13042,1,0.03333333333333333
6250,13119,13124,5,0.16666666666666666
6250,13174,13264,90,3.0
6250,13266,13267,1,0.03333333333333333
6250,13304,13307,3,0.1
6250,13315,13318,3,0.1
6250,13319,13320,1,0.03333333333333333
6250,13322,13323,1,0.03333333333333333
6250,13324,13327,3,0.1
6250,13336,13365,29,0.9666666666666667
6293,13037,13038,1,0.03333333333333333
6288,13090,13093,3,0.1
6288,13119,13121,2,0.06666666666666667
6288,13122,13123,1,0.03333333333333333
6288,13136,13138,2,0.06666666666666667
6288,13150,13155,5,0.16666666666666666
6288,13193,13198,5,0.16666666666666666
6288,13219,13220,1,0.03333333333333333
6288,13222,13224,2,0.06666666666666667
6288,13225,13246,21,0.7
6215,13113,13115,2,0.06666666666666667
6215,13174,13177,3,0.1
6338,13123,13124,1,0.03333333333333333
6334,13177,13187,10,0.3333333333333333
6334,13190,13191,1,0.03333333333333333
6334,13193,13199,6,0.2
6334,13203,13211,8,0.26666666666666666
6334,13214,13217,3,0.1
6334,13218,13225,7,0.23333333333333334
6334,13235,13236,1,0.03333333333333333
6334,13240,13250,10,0.3333333333333333
6334,13254,13259,5,0.16666666666666666
6334,13261,13262,1,0.03333333333333333
6334,13266,13267,1,0.03333333333333333
6334,13271,13274,3,0.1
6334,13277,13278,1,0.03333333333333333
6334,13279,13281,2,0.06666666666666667
6334,13284,13286,2,0.06666666666666667
6370,13231,13234,3,0.1
6370,13242,13244,2,0.06666666666666667
6370,13355,13356,1,0.03333333333333333
6368,13258,13259,1,0.03333333333333333
6384,13256,13266,10,0.3333333333333333
6384,13275,13276,1,0.03333333333333333
6384,13283,13285,2,0.06666666666666667
6384,13299,13300,1,0.03333333333333333
6384,13318,13319,1,0.03333333333333333
6384,13365,13366,1,0.03333333333333333
6392,13318,13319,1,0.03333333333333333
6392,13321,13324,3,0.1
6399,13331,13336,5,0.16666666666666666
6399,13344,13345,1,0.03333333333333333
6399,13349,13350,1,0.03333333333333333
6399,13412,13413,1,0.03333333333333333
6399,13414,13418,4,0.13333333333333333
6412,13361,13362,1,0.03333333333333333
6412,13389,13390,1,0.03333333333333333
6412,13444,13445,1,0.03333333333333333
6451,13452,13453,1,0.03333333333333333
6451,13456,13457,1,0.03333333333333333
6451,13459,13461,2,0.06666666666666667
6451,13462,13464,2,0.06666666666666667
6456,13482,13485,3,0.1
6456,13486,13518,32,1.0666666666666667
6456,13519,13537,18,0.6
6456,13545,13574,29,0.9666666666666667
6460,13480,13488,8,0.26666666666666666
6460,13492,13493,1,0.03333333333333333
6460,13495,13513,18,0.6
6460,13518,13519,1,0.03333333333333333
6460,13522,13524,2,0.06666666666666667
6460,13525,13538,13,0.43333333333333335
6460,13552,13553,1,0.03333333333333333
6460,13555,13558,3,0.1
6460,13561,13562,1,0.03333333333333333
6460,13576,13585,9,0.3
6460,13586,13589,3,0.1
6460,13591,13596,5,0.16666666666666666
6460,13603,13606,3,0.1
6460,13612,13613,1,0.03333333333333333
6463,13490,13492,2,0.06666666666666667
6463,13495,13497,2,0.06666666666666667
6463,13500,13521,21,0.7
6463,13528,13530,2,0.06666666666666667
6463,13531,13533,2,0.06666666666666667
6463,13536,13540,4,0.13333333333333333
6463,13541,13544,3,0.1
6463,13563,13564,1,0.03333333333333333
6463,13565,13566,1,0.03333333333333333
6463,13576,13577,1,0.03333333333333333
6463,13585,13586,1,0.03333333333333333
6463,13594,13595,1,0.03333333333333333
6463,13597,13599,2,0.06666666666666667
6472,13506,13509,3,0.1
6472,13514,13516,2,0.06666666666666667
6472,13519,13528,9,0.3
6472,13530,13531,1,0.03333333333333333
6472,13533,13538,5,0.16666666666666666
6472,13540,13541,1,0.03333333333333333
6484,13531,13533,2,0.06666666666666667
6484,13534,13538,4,0.13333333333333333
6484,13540,13542,2,0.06666666666666667
6484,13543,13545,2,0.06666666666666667
6445,13533,13536,3,0.1
6445,13538,13545,7,0.23333333333333334
6445,13549,13550,1,0.03333333333333333
6445,13564,13567,3,0.1
6492,13538,13540,2,0.06666666666666667
6492,13542,13549,7,0.23333333333333334
6492,13555,13556,1,0.03333333333333333
6492,13569,13574,5,0.16666666666666666
6492,13653,13660,7,0.23333333333333334
6492,13661,13662,1,0.03333333333333333
6480,13542,13545,3,0.1
6480,13674,13677,3,0.1
6480,13678,13685,7,0.23333333333333334
6480,13686,13690,4,0.13333333333333333
6480,13693,13697,4,0.13333333333333333
6480,13709,13718,9,0.3
6480,13720,13722,2,0.06666666666666667
6480,14139,14141,2,0.06666666666666667
6480,14146,14148,2,0.06666666666666667
6480,14149,14153,4,0.13333333333333333
6480,15155,15156,1,0.03333333333333333
6480,16117,16118,1,0.03333333333333333
6480,16127,16130,3,0.1
6480,16141,16142,1,0.03333333333333333
6480,16143,16144,1,0.03333333333333333
6480,16235,16238,3,0.1
6480,16241,16243,2,0.06666666666666667
6480,16251,16252,1,0.03333333333333333
6480,16889,16890,1,0.03333333333333333
6480,16891,16896,5,0.16666666666666666
6480,17937,17942,5,0.16666666666666666
6480,17953,17960,7,0.23333333333333334
6471,13545,13546,1,0.03333333333333333
6471,13547,13555,8,0.26666666666666666
6471,13557,13618,61,2.033333333333333
6471,13650,13653,3,0.1
6471,13664,13665,1,0.03333333333333333
6471,13668,13710,42,1.4
6471,13711,13712,1,0.03333333333333333
6471,13713,13724,11,0.36666666666666664
6471,13725,13728,3,0.1
6471,13729,13730,1,0.03333333333333333
6471,13731,13733,2,0.06666666666666667
6471,13734,13744,10,0.3333333333333333
6471,13747,13770,23,0.7666666666666667
6471,13771,13772,1,0.03333333333333333
6471,13775,13777,2,0.06666666666666667
6471,13778,13780,2,0.06666666666666667
6471,13781,13787,6,0.2
6471,13788,13794,6,0.2
6471,13840,13846,6,0.2
6471,13847,13970,123,4.1
6471,14014,14015,1,0.03333333333333333
6471,14041,14130,89,2.966666666666667
6471,14134,14141,7,0.23333333333333334
6471,14142,14146,4,0.13333333333333333
6471,14147,14148,1,0.03333333333333333
6471,14174,14175,1,0.03333333333333333
6471,14230,14238,8,0.26666666666666666
6471,14257,14323,66,2.2
6471,14343,14345,2,0.06666666666666667
6471,14346,14349,3,0.1
6471,14358,14360,2,0.06666666666666667
6471,14361,14383,22,0.7333333333333333
6471,14443,14444,1,0.03333333333333333
6498,13546,13548,2,0.06666666666666667
6504,13549,13558,9,0.3
6504,13560,13564,4,0.13333333333333333
6504,13565,13566,1,0.03333333333333333
6487,13558,13560,2,0.06666666666666667
6487,13566,13567,1,0.03333333333333333
6487,13576,13577,1,0.03333333333333333
6487,13580,13584,4,0.13333333333333333
6521,13567,13569,2,0.06666666666666667
6531,13577,13580,3,0.1
6531,13584,13585,1,0.03333333333333333
6531,13591,13593,2,0.06666666666666667
6531,13606,13607,1,0.03333333333333333
6531,13611,13613,2,0.06666666666666667
6531,13618,13620,2,0.06666666666666667
6531,13649,13650,1,0.03333333333333333
6531,13654,13656,2,0.06666666666666667
6443,13577,13582,5,0.16666666666666666
6443,13610,13614,4,0.13333333333333333
6443,13630,13631,1,0.03333333333333333
6554,13586,13587,1,0.03333333333333333
6543,13595,13606,11,0.36666666666666664
6615,13657,13658,1,0.03333333333333333
6615,13660,13665,5,0.16666666666666666
6615,13669,13670,1,0.03333333333333333
6615,13677,13678,1,0.03333333333333333
6615,13681,13682,1,0.03333333333333333
6615,13689,13690,1,0.03333333333333333
6615,13704,13714,10,0.3333333333333333
6615,13715,13717,2,0.06666666666666667
6615,13719,13725,6,0.2
6593,13672,13681,9,0.3
6593,13686,13696,10,0.3333333333333333
6636,13682,13684,2,0.06666666666666667
6648,13697,13698,1,0.03333333333333333
6657,13714,13716,2,0.06666666666666667
6657,13721,13722,1,0.03333333333333333
6655,13713,13716,3,0.1
6655,13717,13719,2,0.06666666666666667
6655,13725,13727,2,0.06666666666666667
6655,13742,13743,1,0.03333333333333333
6655,13801,13802,1,0.03333333333333333
6670,13724,13726,2,0.06666666666666667
6670,13773,13778,5,0.16666666666666666
6670,13781,13785,4,0.13333333333333333
6676,13729,13732,3,0.1
6676,13736,13737,1,0.03333333333333333
6609,13742,13743,1,0.03333333333333333
6609,13987,13988,1,0.03333333333333333
6609,13994,13995,1,0.03333333333333333
6698,13778,13781,3,0.1
6706,13802,13804,2,0.06666666666666667
6706,13823,13825,2,0.06666666666666667
6706,13826,13827,1,0.03333333333333333
6706,13829,13832,3,0.1
6706,13842,13845,3,0.1
6706,13847,13849,2,0.06666666666666667
6706,13856,13860,4,0.13333333333333333
6706,13874,13875,1,0.03333333333333333
6706,13878,13880,2,0.06666666666666667
6706,13886,13890,4,0.13333333333333333
6706,13895,13903,8,0.26666666666666666
6716,13825,13826,1,0.03333333333333333
6716,13827,13831,4,0.13333333333333333
6716,13832,13833,1,0.03333333333333333
6716,13839,13841,2,0.06666666666666667
6708,13849,13865,16,0.5333333333333333
6708,13871,13874,3,0.1
6708,13877,13878,1,0.03333333333333333
6708,13894,13908,14,0.4666666666666667
6708,13914,13921,7,0.23333333333333334
6708,13934,13935,1,0.03333333333333333
6708,13939,13948,9,0.3
6708,13950,13962,12,0.4
6708,13966,13967,1,0.03333333333333333
6708,13975,13993,18,0.6
6708,14020,14022,2,0.06666666666666667
6708,14023,14027,4,0.13333333333333333
6708,14445,14447,2,0.06666666666666667
6708,14449,14450,1,0.03333333333333333
6708,14451,14453,2,0.06666666666666667
6708,14458,14459,1,0.03333333333333333
6708,14461,14464,3,0.1
6708,14470,14471,1,0.03333333333333333
6708,14473,14477,4,0.13333333333333333
6708,14478,14480,2,0.06666666666666667
6708,14482,14483,1,0.03333333333333333
6708,14484,14485,1,0.03333333333333333
6708,14603,14604,1,0.03333333333333333
6708,14988,14990,2,0.06666666666666667
6708,14992,14993,1,0.03333333333333333
6708,14995,14998,3,0.1
6708,15001,15006,5,0.16666666666666666
6708,15011,15013,2,0.06666666666666667
6708,15014,15017,3,0.1
6708,15072,15077,5,0.16666666666666666
6708,15113,15120,7,0.23333333333333334
6708,15124,15126,2,0.06666666666666667
6708,15127,15133,6,0.2
6708,15139,15140,1,0.03333333333333333
6708,15158,15162,4,0.13333333333333333
6708,15168,15172,4,0.13333333333333333
6708,15174,15180,6,0.2
6708,15181,15208,27,0.9
6708,15211,15218,7,0.23333333333333334
6708,15220,15224,4,0.13333333333333333
6708,15230,15231,1,0.03333333333333333
6708,15281,15283,2,0.06666666666666667
6708,15284,15288,4,0.13333333333333333
6708,15289,15293,4,0.13333333333333333
6708,15317,15319,2,0.06666666666666667
6708,15326,15329,3,0.1
6708,15418,15434,16,0.5333333333333333
6708,15515,15516,1,0.03333333333333333
6708,15538,15539,1,0.03333333333333333
6708,15540,15548,8,0.26666666666666666
6708,15553,15583,30,1.0
6708,15587,15591,4,0.13333333333333333
6708,15616,15623,7,0.23333333333333334
6708,15625,15626,1,0.03333333333333333
6708,15628,15634,6,0.2
6708,15636,15644,8,0.26666666666666666
6708,15661,15663,2,0.06666666666666667
6708,15687,15691,4,0.13333333333333333
6708,15702,15729,27,0.9
6708,15737,15739,2,0.06666666666666667
6708,15842,15843,1,0.03333333333333333
6708,15848,15854,6,0.2
6708,15875,15877,2,0.06666666666666667
6708,15958,15961,3,0.1
6708,16074,16077,3,0.1
6708,16104,16105,1,0.03333333333333333
6708,16106,16114,8,0.26666666666666666
6708,16171,16172,1,0.03333333333333333
6708,16302,16303,1,0.03333333333333333
6708,16308,16309,1,0.03333333333333333
6708,16344,16345,1,0.03333333333333333
6708,16363,16364,1,0.03333333333333333
6708,16365,16370,5,0.16666666666666666
6708,16371,16372,1,0.03333333333333333
6708,16374,16375,1,0.03333333333333333
6708,16536,16548,12,0.4
6708,16556,16557,1,0.03333333333333333
6708,16562,16565,3,0.1
6708,16567,16568,1,0.03333333333333333
6708,16571,16574,3,0.1
6708,16624,16625,1,0.03333333333333333
6708,16626,16627,1,0.03333333333333333
6708,16628,16629,1,0.03333333333333333
6708,16695,16700,5,0.16666666666666666
6708,16703,16707,4,0.13333333333333333
6708,16711,16712,1,0.03333333333333333
6708,16726,16727,1,0.03333333333333333
6708,16730,16731,1,0.03333333333333333
6708,16781,16782,1,0.03333333333333333
6708,16924,16926,2,0.06666666666666667
6708,16927,16932,5,0.16666666666666666
6708,16935,16941,6,0.2
6708,17002,17004,2,0.06666666666666667
6708,17079,17080,1,0.03333333333333333
6708,17088,17090,2,0.06666666666666667
6708,17232,17234,2,0.06666666666666667
6708,17271,17274,3,0.1
6708,17275,17285,10,0.3333333333333333
6708,17287,17288,1,0.03333333333333333
6708,17294,17301,7,0.23333333333333334
6708,17303,17319,16,0.5333333333333333
6708,17515,17518,3,0.1
6708,17623,17628,5,0.16666666666666666
6708,17629,17630,1,0.03333333333333333
6708,17658,17659,1,0.03333333333333333
6708,17660,17661,1,0.03333333333333333
6708,17663,17670,7,0.23333333333333334
6708,17684,17694,10,0.3333333333333333
6708,17710,17711,1,0.03333333333333333
6708,17808,17813,5,0.16666666666666666
6708,17814,17817,3,0.1
6708,17818,17825,7,0.23333333333333334
6708,17841,17842,1,0.03333333333333333
6708,17843,17844,1,0.03333333333333333
6708,17866,17867,1,0.03333333333333333
6708,17868,17869,1,0.03333333333333333
6708,17870,17882,12,0.4
6732,13874,13882,8,0.26666666666666666
6732,13883,13886,3,0.1
6687,13883,13887,4,0.13333333333333333
6687,13891,13892,1,0.03333333333333333
6756,13930,13935,5,0.16666666666666666
6756,13948,13951,3,0.1
6756,13952,13954,2,0.06666666666666667
6756,13967,13970,3,0.1
6737,14000,14001,1,0.03333333333333333
6737,14022,14024,2,0.06666666666666667
6737,14026,14027,1,0.03333333333333333
6737,14034,14035,1,0.03333333333333333
6737,14039,14040,1,0.03333333333333333
6737,14042,14043,1,0.03333333333333333
6737,14056,14058,2,0.06666666666666667
6737,14070,14075,5,0.16666666666666666
6737,14099,14101,2,0.06666666666666667
6768,14001,14002,1,0.03333333333333333
6768,14004,14009,5,0.16666666666666666
6768,14010,14011,1,0.03333333333333333
6768,14016,14018,2,0.06666666666666667
6768,14033,14034,1,0.03333333333333333
6768,14072,14074,2,0.06666666666666667
6768,14076,14078,2,0.06666666666666667
6768,14090,14091,1,0.03333333333333333
6768,14096,14099,3,0.1
6768,14201,14203,2,0.06666666666666667
6788,14002,14004,2,0.06666666666666667
6758,14005,14006,1,0.03333333333333333
6758,14007,14008,1,0.03333333333333333
6758,14010,14011,1,0.03333333333333333
6758,14014,14019,5,0.16666666666666666
6758,14023,14026,3,0.1
6817,14040,14041,1,0.03333333333333333
5633,14043,14044,1,0.03333333333333333
5633,14047,14052,5,0.16666666666666666
6807,14052,14055,3,0.1
6807,14064,14099,35,1.1666666666666667
6807,14101,14102,1,0.03333333333333333
6807,14115,14117,2,0.06666666666666667
6807,14122,14123,1,0.03333333333333333
6807,14125,14134,9,0.3
6807,14153,14154,1,0.03333333333333333
6807,14200,14202,2,0.06666666666666667
6807,14210,14213,3,0.1
6807,14218,14221,3,0.1
6807,14223,14227,4,0.13333333333333333
6807,14231,14236,5,0.16666666666666666
6807,14237,14239,2,0.06666666666666667
6807,14241,14243,2,0.06666666666666667
6852,14071,14073,2,0.06666666666666667
6851,14073,14074,1,0.03333333333333333
6851,14075,14081,6,0.2
6851,14125,14126,1,0.03333333333333333
6792,14077,14079,2,0.06666666666666667
6792,14080,14083,3,0.1
6792,14089,14090,1,0.03333333333333333
6792,14091,14094,3,0.1
6792,14134,14137,3,0.1
6792,14138,14142,4,0.13333333333333333
6792,14143,14145,2,0.06666666666666667
6792,14146,14150,4,0.13333333333333333
6792,14213,14214,1,0.03333333333333333
6792,14215,14218,3,0.1
6901,14114,14115,1,0.03333333333333333
6901,14127,14130,3,0.1
6901,14138,14139,1,0.03333333333333333
6906,14119,14127,8,0.26666666666666666
6921,14130,14140,10,0.3333333333333333
6896,14138,14149,11,0.36666666666666664
6896,14150,14153,3,0.1
6896,14155,14179,24,0.8
6938,14215,14218,3,0.1
6938,14219,14221,2,0.06666666666666667
6938,14234,14238,4,0.13333333333333333
6938,14239,14242,3,0.1
6938,14246,14249,3,0.1
6949,14214,14218,4,0.13333333333333333
6958,14234,14235,1,0.03333333333333333
6972,14249,14250,1,0.03333333333333333
6972,14375,14377,2,0.06666666666666667
6819,14262,14263,1,0.03333333333333333
6819,14273,14278,5,0.16666666666666666
6984,14269,14271,2,0.06666666666666667
6984,14287,14289,2,0.06666666666666667
7006,14301,14304,3,0.1
7008,14314,14315,1,0.03333333333333333
7008,14318,14323,5,0.16666666666666666
7048,14357,14359,2,0.06666666666666667
7065,14395,14400,5,0.16666666666666666
7081,14418,14419,1,0.03333333333333333
7081,14422,14424,2,0.06666666666666667
7081,14433,14436,3,0.1
7075,14419,14427,8,0.26666666666666666
7075,14430,14432,2,0.06666666666666667
7075,14438,14444,6,0.2
7075,14446,14447,1,0.03333333333333333
7075,14492,14494,2,0.06666666666666667
7075,14501,14502,1,0.03333333333333333
6940,14428,14430,2,0.06666666666666667
7073,14428,14430,2,0.06666666666666667
7073,14435,14436,1,0.03333333333333333
7073,14481,14482,1,0.03333333333333333
7073,14616,14619,3,0.1
7036,14427,14431,4,0.13333333333333333
7099,14435,14437,2,0.06666666666666667
7099,14481,14483,2,0.06666666666666667
7099,14490,14492,2,0.06666666666666667
7099,14499,14503,4,0.13333333333333333
7099,14504,14507,3,0.1
7099,14510,14511,1,0.03333333333333333
7097,14432,14462,30,1.0
7047,14468,14470,2,0.06666666666666667
7110,14471,14473,2,0.06666666666666667
7105,14475,14477,2,0.06666666666666667
7105,14516,14531,15,0.5
7105,14539,14540,1,0.03333333333333333
7105,14542,14552,10,0.3333333333333333
7105,14562,14581,19,0.6333333333333333
7105,14599,14600,1,0.03333333333333333
7105,14601,14602,1,0.03333333333333333
7105,14619,14621,2,0.06666666666666667
7105,14648,14649,1,0.03333333333333333
7105,14659,14661,2,0.06666666666666667
7105,14663,14705,42,1.4
7053,14515,14516,1,0.03333333333333333
7120,14514,14516,2,0.06666666666666667
7120,14562,14563,1,0.03333333333333333
